ID,Label,city_name,county_name,idcard_cnt,arpu_225,busi_count,flow_mean,flow_median,flow_min,flow_max,flow_var,flow_sum,month_ids,flow_month,opposite_count,opposite_unique,voccalltype1,imeis,voc_calltype1,city_name_call,county_name_call,phone2opposite_mean,phone2opposite_median,phone2opposite_max,phone2oppo_sum_mean,phone2oppo_sum_median,phone2oppo_sum_max,call_dur_mean,call_dur_median,call_dur_max,call_dur_min,city_name_nunique,county_name_nunique,calltype_id_unique,voc_hour_mode,voc_hour_mode_count,voc_hour_nunique,voc_day_mode,voc_day_mode_count,voc_day_nunique,sms_count,sms_nunique,sms_rate,calltype_2,calltype_rate,hour_mode,hour_mode_count,hour_nunique,day_mode,day_mode_count,day_nunique,max1_sms,max2_sms,max3_sms,smsbi,max1_voc,max2_voc,max3_voc,vocsum,vocbi,count1,count2,count3,count4,count5,countbi2,countbi3,countbi4,countbi5,sum1,sum2,sum3,sum4,sum5,sumbi2,sumbi3,sumbi4,sumbi5,avg1,avg2,avg3,avg4,avg5,avgbi2,avgbi3,avgbi4,avgbi5,smssum,vocsum/60,moneycha,more20count,botcount,botbi
3327697eda658477921c58287b3e3e0a8d1526ac7b31a3070b00daa7106ac29972ecccc5bbd614a55fdfedec5bbbb6d2b047a94b95a37dd53fe9d7e58320596c,1,11,143,5,3.78,4,0.003958511,0.003460884,0.000597954,0.008625984,8.48E-06,0.019792557,1,0.019792557,65,63,65,2,1,1,1,1.031746032,1,2,62.0952381,40,259,60.18461538,40,236,3,1,1,1,18,20,6,10,61,2,21,5,4.2,18,0.857142857,13,16,3,1,16,3,16,3,2,1,20,14,13,65,0.723076923,3,1,1,0,0,0.5,0.5,0,0,0.012684822,0.003921509,0.003186226,0,0,0.551724138,0.448275862,0,0,0.004228274,0.003921509,0.003186226,0,0,0.551724138,0.448275862,0,0,0,65.2,21,65,31,0.476923077
83e839faf0410b0acf0009c8a87e6c1a6ef882cb4bc6ba8e979d66cdf94b2c96eab51d4d0d6c2781d6c97e95cc63c9275f4a873bb1fb945ad54a616159361791,0,16,2,1,216.45,162,109.3851885,0.891253471,0.000534058,3989.4156,200032.3213,19251.79317,1,19251.79317,159,62,94,1,0.591194969,1,1,2.564516129,2,11,370.3709677,166.5,2421,144.4213836,68,2421,5,1,1,2,18,20,15,17,14,27,266,39,6.820512821,260,0.977443609,10,42,16,25,17,30,8,7,7,0.082706767,7,6,5,159,0.113207547,122,11,25,17,1,0.203703704,0.462962963,0.314814815,0.018518519,14612.87478,2588.086175,2036.088783,14.3010807,0.442353249,0.557907244,0.438914551,0.003082848,9.54E-05,119.7776621,235.2805614,81.44355133,0.841240041,0.442353249,0.05071884,0.017556582,0.000181344,9.54E-05,6,291.6666667,172.1,94,38,0.404255319
70531eda96bfc89bca4ded77701ee0e0f16978c8d23bd5fa9eefd51fbe560a20d92ed8feb79edd5fc99137bbbfd9d92f53708408de2e8e799b4d036371ae78a8,0,16,2,2,228.7,123,33.73956032,0.25916481,0.000136375,1143.944581,19592.84486,4689.798884,1,4689.798884,599,88,287,1,0.479131886,3,8,6.806818182,2,95,659.0113636,233,7299,96.8163606,46,1082,1,3,10,2,9,67,22,23,47,30,287,45,6.377777778,284,0.989547038,9,48,20,12,20,30,8,8,8,0.083623693,13,11,10,599,0.056761269,98,6,22,13,0,0.146341463,0.536585366,0.317073171,0,4366.56481,118.6237841,156.829771,47.78051949,0,0.366990343,0.485189475,0.147820181,0,44.55678377,19.77063068,7.128625956,3.675424576,0,0.061165057,0.022054067,0.011370783,0,3,417.8333333,165.725,287,114,0.397212544
85cd2b0d82611fb0ce7d89664200c82949346f449f8cb661f643619c2f3c632e4d61802dac4f77d769d551a2a9ab046367385e3b8846a2b181e5bd53605dec5f,0,17,32,3,19,2,0.002815247,0.003012657,0.000343323,0.00508976,5.66E-06,0.00844574,1,0.00844574,35,8,35,1,1,1,3,4.375,2,13,201.5,125.5,700,46.05714286,20,470,1,1,3,1,11,6,13,11,5,18,129,7,18.42857143,129,1,10,37,15,13,11,24,6,5,5,0.124031008,3,2,2,35,0.2,2,1,0,0,0,1,0,0,0,0.008102417,0.000343323,0,0,0,1,0,0,0,0.004051208,0.000343323,0,0,0,1,0,0,0,0,26.86666667,14.97,35,16,0.457142857
8ccbbbfaa6d0c573cb4cd58139eecd20594940068211b7a2520e8893e4a47c2249e0edf4094d5b87cc96a24fc8f01325136dbc195e66c98adc2704c4534d777b,0,16,81,1,59,54,106.2505971,0.278682709,0.001373291,5647.63488,540004.1752,6268.785227,1,6268.785227,62,12,34,1,0.548387097,1,2,5.166666667,2,25,369.8333333,109,2167,71.58064516,33.5,995,4,1,2,2,9,13,14,11,9,23,49,8,6.125,48,0.979591837,15,8,12,30,13,12,7,5,4,0.326530612,5,4,3,62,0.193548387,41,4,9,5,0,0.222222222,0.5,0.277777778,0,6103.878794,23.01281548,139.2839241,2.609693527,0,0.139550744,0.844623957,0.015825298,0,148.8750925,5.753203869,15.47599157,0.521938705,0,0.034887686,0.093847106,0.00316506,0,1,48.65,51.6025,34,15,0.441176471
2aae8ce94519ce14e7550dbca8c4c411211824dbb2db18fe62af03905fee8d20c95aa88619cc1fbbf53505e3828ffeb44e93529695fdad9cb43d77ecb9f7a7e9,0,17,32,4,59,159,19.36093795,0.295573235,0.00022316,673.4259405,6000.747144,3310.720389,1,3310.720389,64,24,26,1,0.40625,1,2,2.666666667,1,17,101.4583333,37.5,903,38.046875,19,236,8,1,2,2,17,9,15,3,5,25,257,71,3.61971831,253,0.984435798,10,51,16,19,19,29,12,9,7,0.108949416,3,3,2,64,0.125,116,7,25,23,0,0.127272727,0.454545455,0.418181818,0,3031.342644,66.72874165,206.8355465,5.813457489,0,0.238847735,0.740343674,0.020808592,0,26.13226417,9.532677378,8.27342186,0.252759021,0,0.034121105,0.029613747,0.000904721,0,4,20.23333333,55.565,26,11,0.423076923
15765c2dd6b4c7b87651ded183809ec477e6074b8673e5143ef7db0c9acb7d6dd50ebafa02aef1db04aba1f3913c024fd0c996b4b03649ba2bf7e8a47e53b75a,0,6,146,4,21.26,0,0,0,0,0,,0,0,,353,206,353,2,1,2,7,1.713592233,1,17,82.03398058,52,1072,47.87252125,33,473,1,2,7,1,8,61,21,9,32,30,166,24,6.916666667,157,0.945783133,9,56,14,3,14,28,8,8,6,0.13253012,13,12,11,353,0.101983003,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,281.65,-21.8875,353,136,0.385269122
0247a15b469c1ac750ff8f7fc11e9d5e19a9cc8d3907608ee9f4dd5bfb55c6d3e8cd204eb1f36c877a722d02fb6e782cbb77a5992cb538f2fcbcdd3fa607ecf9,0,19,126,1,18.67,164,121.2534033,0.313673019,0.000297546,11903.70857,921842.3163,21461.85238,1,21461.85238,509,173,220,1,0.432220039,1,2,2.942196532,2,30,127.8092486,73,1785,43.44007859,32,315,1,1,2,2,10,74,16,15,35,30,429,241,1.780082988,255,0.594405594,10,216,17,5,55,30,50,24,21,0.221445221,13,11,11,509,0.068762279,124,6,30,17,0,0.113207547,0.566037736,0.320754717,0,21013.73463,82.45141029,335.344698,30.3216362,0,0.183994969,0.748340592,0.06766444,0,169.4656019,13.74190172,11.1781566,1.783625659,0,0.030665828,0.024944686,0.003980261,0,174,163.3166667,66.7725,220,146,0.663636364
4548a4040b986020c0071b0f4f0a9f567592a0cad33d40fe8fe398f429811762a94a69c226db2ece121ab5f090a8b2ef98157959ac2d9353e13db18a7123a54f,0,11,76,1,28,17,0.797823111,0.039803982,0.000144958,11.15380383,6.862432613,14.360816,1,14.360816,129,32,33,1,0.255813953,3,6,4.03125,2,22,398.34375,131,2893,98.81395349,63,739,9,3,8,2,9,17,14,9,11,26,163,37,4.405405405,162,0.993865031,10,24,15,22,23,28,12,11,10,0.202453988,4,4,4,129,0.093023256,12,1,4,1,0,0.166666667,0.666666667,0.166666667,0,14.07121658,0.238836288,0.049545288,0.001217842,0,0.824712596,0.171082139,0.004205264,0,1.172601382,0.238836288,0.012386322,0.001217842,0,0.824712596,0.042770535,0.004205264,0,0,40.6,21.91,33,21,0.636363636
4b524dafddc19ee6ac080ea0c36301b9cf5db093e2bd9bfc0816dae713198b12f242ec146adfc817e4f9d8b7c78bf8affdb9697417a0cfa37303405c82fbee29,0,8,18,4,27.82,80,55.41804333,0.125003815,0.000144958,3851.223252,166984.1071,5043.041943,1,5043.041943,78,20,47,1,0.602564103,1,1,3.9,2,23,485.4,106.5,3478,124.4615385,34.5,3478,3,1,1,3,17,13,15,6,13,27,218,17,12.82352941,218,1,16,61,13,26,21,30,14,6,6,0.119266055,4,3,3,78,0.128205128,66,5,15,5,0,0.2,0.6,0.2,0,4995.74365,36.33477306,9.600302696,1.3632164,0,0.768204758,0.202973559,0.028821683,0,75.69308561,7.266954613,0.64002018,0.27264328,0,0.153640952,0.013531571,0.005764337,0,0,131.45,8.1025,47,21,0.446808511
a01983beb3008838014487cb90e24b07e6930f929c6e0e45f2771df3d84b4eb2751df549bafced486a7fedd340a10fdd84fa1d4a7c98e34ccaab251fe4a8d806,0,1,145,1,26.13,112,62.84022161,0.247242928,0.000189781,4253.706412,179656.0902,8294.909252,1,8294.909252,53,17,23,1,0.433962264,1,1,3.117647059,3,10,354.4117647,163,1911,113.6792453,56,1566,10,1,1,2,10,9,14,2,8,23,43,8,5.375,43,1,14,9,10,1,11,10,5,5,4,0.325581395,3,3,2,53,0.150943396,91,5,20,16,0,0.12195122,0.487804878,0.390243902,0,8181.717883,28.93558598,75.90566254,8.350120544,0,0.255634208,0.670595852,0.07376994,0,89.90898773,5.787117195,3.795283127,0.521882534,0,0.051126842,0.033529793,0.004610621,0,0,36.15,20.7075,23,8,0.347826087
7ec68a368fbbec3279a6a34847f7959623dbff4638351aa0c4ef3e6c719a4cce873e332d11c2c8f860a67edcc4bc3706da02976e26c218474c67a3ed5cdffed5,1,5,38,1,,0,0,0,0,0,,0,0,,200,114,185,4,0.925,0,0,1.754385965,1,6,505.5526316,265,5496,288.165,148,1800,3,0,0,2,14,28,12,23,51,9,158,21,7.523809524,139,0.879746835,10,60,10,19,38,10,25,25,22,0.455696203,11,9,8,200,0.14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,911.2833333,-138.4925,185,134,0.724324324
995511aecfa7b2990a975b34f038e40a34e9cd977ebec8fa739ae39b100afcb0bd4a180fcbd52a699465c7209bb55a48399ee00e88921eca9169f2027b9430d1,1,4,136,3,,11,0.077453454,0.021193981,0.001731873,0.500395775,0.02119915,0.929441452,1,0.929441452,68,59,64,1,0.941176471,0,0,1.152542373,1,2,105.9661017,57,578,91.94117647,52.5,578,1,0,0,2,16,15,10,17,68,1,73,14,5.214285714,63,0.863013699,13,18,9,4,27,7,14,13,6,0.452054795,15,11,10,68,0.529411765,8,1,3,0,0,0.25,0.75,0,0,0.571651459,0.105250359,0.252539635,0,0,0.294167977,0.705832023,0,0,0.071456432,0.105250359,0.084179878,0,0,0.294167977,0.235277341,0,0,10,98.8,-15.82,64,48,0.75
8a332694dc1947fc213728b555d45cc1156094d44241554eea0e1c9a89343f0af1bad92221137f788184d209483545d3757489f164de6dfbb7d026a46685d8ea,0,11,63,3,66.8,33,2.369345456,0.089826584,0.000489235,48.55166626,66.71839101,97.14316368,1,97.14316368,2,2,2,1,1,1,1,1,1,1,35,35,51,35,35,51,19,1,1,1,6,1,2,6,1,2,18,2,9,16,0.888888889,9,6,5,29,6,6,6,4,3,0.722222222,1,1,0,2,1,29,3,8,1,0,0.25,0.666666667,0.083333333,0,92.5036068,2.945781708,1.19756794,0.496207237,0,0.634927382,0.258121189,0.106951429,0,3.189779545,0.981927236,0.149695992,0.496207237,0,0.211642461,0.032265149,0.106951429,0,0,1.166666667,66.625,,,
8f50cad0995e509e3dd87c5f1c49f914bacb8a8c89230e02bbb01a897754f84e7f31953d7cca0d0a0d5975e13d13b009eedc34a3c9a47d73427b33e4832ac8b0,0,17,46,1,2,0,0,0,0,0,,0,0,,27,11,12,1,0.444444444,1,2,2.454545455,1,17,437.8181818,473,1085,178.3703704,37,1085,4,1,2,2,12,4,13,25,5,14,25,4,6.25,25,1,16,5,10,8,4,10,4,3,3,0.4,2,2,2,27,0.222222222,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,19.1975,,,
80705ca45f423709dcbcf0a2515959a9482171158280e8976481a9b1fce36f1e87c1b8a01ac74da6b94358e329ba155ed24d8e471ea3839e29c93397463325f3,1,11,66,4,,34,5.829538027,0.050679207,0.001018524,186.9419413,966.1599248,209.863369,1,209.863369,49,39,49,5,1,1,2,1.256410256,1,3,263.7692308,150,2438,209.9387755,116,1824,4,1,2,1,16,10,10,22,19,5,83,13,6.384615385,82,0.987951807,12,40,11,16,67,5,40,8,6,0.65060241,9,8,7,49,0.489795918,29,3,3,1,0,0.428571429,0.428571429,0.142857143,0,206.0946064,2.251117706,1.488175392,0.02946949,0,0.597309502,0.39487109,0.007819407,0,7.106710566,0.750372569,0.496058464,0.02946949,0,0.199103167,0.131623697,0.007819407,0,1,171.45,-25.8175,49,32,0.653061224
bb7a8c84b4cdd2364e318d70e247742d7de59e5684c3737dc16d9d16e47dc561a53b9cf6651f21060b1c9514cf5e105467fb5d66ed7c0146d1ca3412870aaede,0,11,132,1,79.29,120,199.8040396,0.127135277,0.001070976,22281.95085,3851425.997,25774.72111,1,25774.72111,37,9,25,1,0.675675676,1,2,4.111111111,4,9,261.5555556,160,591,63.62162162,42,265,4,1,2,2,12,9,12,11,7,14,59,10,5.9,50,0.847457627,15,27,8,23,18,9,18,9,5,0.542372881,4,2,2,37,0.216216216,97,5,17,10,0,0.15625,0.53125,0.3125,0,24825.91535,22.43388271,922.4017715,3.970107079,0,0.023644337,0.972171343,0.00418432,0,255.9372716,4.486776543,54.25892774,0.397010708,0,0.004728867,0.05718655,0.000418432,0,9,22.95,74.9475,25,10,0.4
b57070afa6e14246863c4989bf5796df22df0cfd96996de8534eb9227955ff1b1e60a07a6ad958e923b892a45ba2b55979bf8959228257c51b0d3997989b9b26,0,16,2,1,72.1,64,102.0099478,0.505390167,0.001708984,4062.46312,272496.3829,7752.756031,1,7752.756031,41,7,41,1,1,3,7,5.857142857,5,12,507.1428571,211,1937,86.58536585,34,493,7,3,7,1,11,8,14,30,10,23,91,16,5.6875,91,1,15,14,17,30,9,24,5,4,4,0.142857143,3,2,2,41,0.170731707,50,6,12,8,0,0.230769231,0.461538462,0.307692308,0,7543.375694,22.20749187,168.6518154,18.52102947,0,0.106062929,0.805480677,0.088456394,0,150.8675139,3.701248646,14.05431795,2.315128684,0,0.017677155,0.06712339,0.011057049,0,0,59.16666667,63.225,41,21,0.512195122
b850ee02c0b9a8181277acda8b0425fd328dd831491f6bc1ad3e2514057b11e040069ae26e3c1a4b9edec0c64a20a7f921b6af9a0f208bdda7f4407d291f7160,0,17,32,1,38.99,43,5.756641483,0.068405628,0.000350952,187.792757,722.1245388,287.8320742,1,287.8320742,48,13,19,1,0.395833333,1,1,3.692307692,2,16,453.1538462,143,2599,122.7291667,51.5,925,10,1,1,2,11,7,15,7,6,19,100,7,14.28571429,100,1,10,15,14,2,7,25,5,5,5,0.15,3,3,3,48,0.1875,34,3,9,4,0,0.1875,0.5625,0.25,0,270.0415964,1.2251091,16.26996326,0.295405388,0,0.068863193,0.914532116,0.016604691,0,7.942399894,0.4083697,1.807773696,0.073851347,0,0.022954398,0.10161468,0.004151173,0,0,36.65,33.4925,,,
42fc8e3d731177192f3e1db4d0fe54ce883c0eef98e72abe6ad696ea2525565253246599869a93e337754f11c6c678437f01d4d8403ae5b175e91683d0fb71ff,1,11,66,2,,0,0,0,0,0,,0,0,,7,4,5,1,0.714285714,0,0,1.75,1.5,3,447,439.5,874,255.4285714,149,772,35,0,0,2,10,2,6,11,3,4,53,6,8.833333333,52,0.981132075,20,14,10,7,11,10,6,6,5,0.320754717,2,1,1,7,0.571428571,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.51666667,-4.2275,,,
a7a9cd86bbd4171607c3a4bedb20ca10491260b09a688d0521d974e33b43dfa4ed2b1f5e7a1a5afa86e6c385019212b9fb0d62dd2556b279d2efabc3ff92b5b2,1,11,128,3,,15,0.163591087,0.005083084,0.000328064,2.500494957,0.388424673,2.61745739,1,2.61745739,69,66,69,2,1,1,2,1.045454545,1,2,178.8333333,39.5,2138,171.057971,43,1800,2,1,2,1,10,15,8,13,68,2,98,7,14,88,0.897959184,12,28,8,13,59,3,23,20,12,0.56122449,15,15,14,69,0.637681159,10,2,4,0,0,0.333333333,0.666666667,0,0,2.567682266,0.032474518,0.017300606,0,0,0.652424655,0.347575345,0,0,0.256768227,0.016237259,0.004325151,0,0,0.326212327,0.086893836,0,0,1,196.7166667,-29.6075,69,51,0.739130435
e85a2f0021dffc67b4b35a9879051134113383ddab31a6e60e5d67b8af6f70d800f7de5eedf7f09b75aefa1e67399b3a468c87cfb493313f1da096aa2346fc39,0,8,19,2,124.56,154,246.9606573,1.007330418,7.44E-05,19415.71241,2908967.646,40995.46911,1,40995.46911,517,53,217,1,0.419729207,3,3,9.754716981,3,142,933.490566,163,18202,95.69632495,53,2390,1,5,11,2,10,49,23,27,32,30,131,41,3.195121951,128,0.977099237,11,22,15,14,16,28,11,6,5,0.167938931,11,10,9,517,0.058027079,116,6,29,15,0,0.12,0.58,0.3,0,38864.45853,477.4555025,1528.063085,125.4919977,0,0.224051211,0.717060298,0.058888491,0,335.0384356,79.57591709,52.6918305,8.366133181,0,0.037341869,0.024726217,0.003925899,0,3,315.0333333,77.005,217,108,0.497695853
be895343393d5be4f3ec747e625f1d77147e873d57fd6943467588db493c8968c08356168b204e72b9a628a39bee2f88e5ba74cf2cf21295abb40081dcc90879,0,20,47,3,19.16,31,4.413566156,0.019083977,0.000137329,134.4745865,546.2247254,145.6476831,1,145.6476831,18,7,11,1,0.611111111,1,1,2.571428571,1,7,422.2857143,100,2033,164.2222222,93.5,824,7,1,1,2,7,3,9,15,3,10,88,11,8,87,0.988636364,11,33,12,2,36,12,33,19,5,0.647727273,2,2,1,18,0.277777778,22,3,6,2,0,0.272727273,0.545454545,0.181818182,0,140.7438412,1.001110077,3.865931511,0.036800385,0,0.204148111,0.78834749,0.007504399,0,6.397447326,0.333703359,0.644321918,0.018400192,0,0.06804937,0.131391248,0.003752199,0,1,29.65,14.6125,,,
122a285fbfd7fff1cd380ef906b277e68bce73887fd8db516c041c9f9ecd17fe35525e2d6fdcd7af848d0c42d92eafecbf68d1c437a4441383ef84e96667ca7d,0,17,107,3,49,176,16.40377696,0.264659882,0.000211716,1322.834389,10706.29763,3083.910069,1,3083.910069,328,97,138,1,0.420731707,1,2,3.381443299,2,31,226.5773196,78,2116,67.00609756,33,1240,1,1,2,2,17,49,17,29,42,27,415,133,3.120300752,411,0.990361446,9,58,16,17,27,30,17,9,7,0.079518072,13,9,8,328,0.091463415,127,8,35,18,0,0.131147541,0.573770492,0.295081967,0,2768.63948,194.5801392,109.191102,11.49934769,0,0.617184558,0.346340908,0.036474534,0,21.80031086,24.3225174,3.119745772,0.638852649,0,0.07714807,0.009895455,0.002026363,0,4,125.1,29.835,138,91,0.65942029
03c2c5647d7ec331c2291c7c5d1f637efb0c8d76145e00827a54f4ce03cd075f2dce1fa31b89b8a128192efc24ddd3504552bce85c60bb4e39c4be04725deb55,0,16,148,1,66.8,1,2.792972088,2.792972088,0.000595093,5.585349083,15.59473857,5.585944176,1,5.585944176,54,34,54,1,1,1,1,1.588235294,1,3,114.1470588,87.5,360,71.87037037,63,180,11,1,1,1,12,13,13,19,10,18,33,3,11,33,1,14,10,8,9,5,13,4,3,3,0.303030303,4,3,3,54,0.185185185,1,1,0,0,0,1,0,0,0,0.000595093,5.585349083,0,0,0,1,0,0,0,0.000595093,5.585349083,0,0,0,1,0,0,0,0,64.68333333,57.0975,54,17,0.314814815
f5308f2a902255fb4b784aabcccfe74c3f1829d3d16082cab1787244889d5008298ec75bf4e04d97f7b60c55d3fbcb23991b47e2770fc9f04f35910b1442601f,0,16,81,1,16.18,1,0.000816345,0.000816345,0.000816345,0.000816345,,0.000816345,1,0.000816345,35,10,29,1,0.828571429,3,3,3.5,1.5,12,190.1,107.5,562,54.31428571,44,201,5,3,4,2,19,11,11,27,7,19,59,6,9.833333333,59,1,16,11,13,15,6,18,5,4,3,0.203389831,3,2,2,35,0.2,0,0,1,0,0,0,1,0,0,0,0,0.000816345,0,0,0,1,0,0,0,0,0.000816345,0,0,0,1,0,0,0,26.31666667,12.2325,29,6,0.206896552
dfeecc37b7fc99251b2f9b660b273796c57f65f5731c670e44c93fabcf440e8ce4abfd77ffc6021730973bdfed54cf36e153bab317f65cbe831052f19cd64e51,0,11,25,2,18.2,2,0.075638771,0.075638771,0.001120567,0.150156975,0.011105925,0.151277542,1,0.151277542,48,10,15,1,0.3125,2,2,4.8,1.5,21,1677.2,294,12794,349.4166667,80.5,1800,5,2,3,2,17,12,17,3,10,17,85,13,6.538461538,84,0.988235294,11,18,13,29,18,22,12,7,6,0.294117647,5,3,2,48,0.208333333,1,0,1,0,0,0,1,0,0,0.150156975,0,0.001120567,0,0,0,1,0,0,0.150156975,0,0.001120567,0,0,0,1,0,0,1,45.05,11.3425,,,
7fbc5b652fc993e87edeb09e639f551a8f25b81a223aaad5b2390e34a55641a377ab5235be5c16bf8aff3a0256a0d9b1ca60c737412861741ee391efa851307d,0,11,134,3,21.28,31,1.493959822,0.075428963,0.000444412,38.21762657,36.23891975,61.25235271,1,61.25235271,11,10,11,1,1,1,1,1.1,1,2,157.1,30.5,1257,142.8181818,34,735,1,1,1,1,18,5,3,26,5,3,58,14,4.142857143,56,0.965517241,12,17,9,17,18,8,17,10,6,0.568965517,5,3,2,11,0.909090909,30,2,7,2,0,0.181818182,0.636363636,0.181818182,0,52.85780907,5.269644737,2.915174484,0.209724426,0,0.627746422,0.347270156,0.024983422,0,1.761926969,2.634822369,0.416453498,0.104862213,0,0.313873211,0.049610022,0.012491711,0,1,26.18333333,17.2525,,,
a57a7d854129efcda5aaa445beed9d437b2543205996ab3e8327c37194a9c4eeb7b9301f660fb7ad020513e43f160d2ebdd6e6cc066f7543afddd85f39dcac3e,0,11,76,2,49.3,120,26.39495155,0.348701477,0.000249863,609.0209532,8257.256415,3616.108362,1,3616.108362,36,14,9,1,0.25,2,3,2.571428571,1,11,881,45,10766,342.6111111,25,2240,2,3,4,2,12,4,16,3,10,14,243,46,5.282608696,243,1,11,51,18,19,19,29,10,9,8,0.111111111,3,2,2,36,0.194444444,91,6,27,13,0,0.130434783,0.586956522,0.282608696,0,2871.343648,224.3101978,485.2250586,35.22945786,0,0.301182633,0.651514565,0.047302802,0,31.5532269,37.38503297,17.97129847,2.709958297,0,0.050197106,0.024130169,0.003638677,0,0,57.45,40.6825,,,
382f83739d654e28d3de983fa4d7a55813f2c6f4ec37e555eb3c5b65eb7c1129adaf6a182dd02ee7b621228d79e3743410684d51c4b56fa0a4078096d4fb36c7,0,11,115,2,164.57,0,0,0,0,0,,0,0,,529,49,529,1,1,1,1,10.79591837,2,275,456.4285714,79,12609,42.2778828,24,518,1,1,1,1,12,67,21,29,47,30,111,19,5.842105263,111,1,14,20,14,14,20,24,8,7,5,0.18018018,10,9,7,529,0.049149338,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.75,108.6575,529,214,0.404536862
aa8399d428204429f3bb2e49b5c6be4236467b6fafc81a6de65fe6a4baad5f1dfdefe4e33f52bb716367cc00388cebd9a814f72347b42591d86195a42dc4a9d0,0,16,2,1,66.8,0,0,0,0,0,,0,0,,13,8,9,1,0.692307692,1,1,1.625,1,3,292,130,1340,179.6923077,62,1218,1,1,1,2,19,3,8,16,3,8,,,,,,,,,,,,,,,,2,2,1,13,0.384615385,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.48333333,62.0775,,,
5da2f098c05a38e7cfc4d3cef40eafae579cf0407378bf5cdaa5a06d5c69b85363d991ae9810843ce82191e30e917ca088eee052b5c77449d9c45eca014894de,1,11,66,2,,144,37.19653762,0.122211456,0.000357628,2277.596647,45239.75098,5951.446019,1,5951.446019,180,39,32,2,0.177777778,2,4,4.615384615,1,53,666.3589744,156,8406,144.3777778,75.5,3319,4,6,14,2,13,17,17,16,28,23,90,36,2.5,87,0.966666667,21,11,17,3,15,21,11,7,6,0.266666667,8,6,5,180,0.105555556,110,6,30,14,0,0.12,0.6,0.28,0,5196.879086,85.63407516,666.8446665,2.088191986,0,0.113487712,0.883744883,0.002767405,0,47.24435532,14.27234586,22.22815555,0.14915657,0,0.018914619,0.029458163,0.000197672,0,3,64.61666667,-9.9925,32,17,0.53125
82a555877314fda8a99ada987a06c7e11edba8126417bf771eae794afcc26bcb2753e7f5e27854679962b8d010a41aeedcd83a651e2eac098166ab740e9354eb,0,11,130,4,19.1,108,22.94685646,0.214525223,0.001178741,1246.83333,17654.21101,2753.622775,1,2753.622775,65,24,19,1,0.292307692,1,1,2.708333333,2,12,241.1666667,83,1585,89.04615385,46,1585,2,1,1,2,10,15,15,12,6,22,139,31,4.483870968,138,0.992805755,10,17,17,1,13,27,11,6,6,0.165467626,3,3,3,65,0.138461538,84,3,21,12,0,0.083333333,0.583333333,0.333333333,0,2473.524201,72.92274761,204.8547363,2.321089745,0,0.26034673,0.731366582,0.008286689,0,29.44671668,24.30758254,9.754987444,0.193424145,0,0.086782243,0.03482698,0.000690557,0,1,19.56666667,16.065,,,
44ae6a1889393588b645cea6624c2ab822f8a91081dcbee830184e95b66fca0326e42feb14d61118450f62014816f3e9e53772a80ddeeaa3f0547bf0391f0f17,0,1,30,4,66.8,0,0,0,0,0,,0,0,,9,5,9,1,1,1,1,1.8,1,4,77.4,54,185,43,29,139,14,1,1,1,8,2,7,16,2,7,38,13,2.923076923,37,0.973684211,11,9,11,15,5,13,5,4,3,0.315789474,1,1,1,9,0.333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.45,65.7325,,,
000f0f3100d815774e51f504a43e636dee84449da1c2c455e82682188bcc024ca5298fa83a766d505a72036d5d0cf6a52e99239e1324da7b817af40760a51d4f,0,11,134,2,4.6,198,13.2714834,0.117797852,0.001052856,1122.193042,6636.248957,3105.527115,1,3105.527115,159,77,69,1,0.433962264,3,7,2.064935065,1,19,217,66,2998,105.0880503,38,1589,4,3,11,2,16,23,15,30,16,28,235,107,2.196261682,229,0.974468085,10,36,18,3,30,29,15,12,10,0.157446809,6,6,4,159,0.100628931,171,9,32,21,1,0.142857143,0.507936508,0.333333333,0.015873016,2874.696511,142.9871273,74.41154671,13.4108448,0.021084785,0.619446144,0.322364303,0.05809821,9.13E-05,16.81109071,15.88745859,2.325360835,0.638611657,0.021084785,0.068827349,0.010073884,0.002766581,9.13E-05,6,121.1666667,21.825,69,32,0.463768116
